Time,Voltage,Peak
0.0,1.1135194305709026,3
0.00390625,0.9024075230564725,0
0.0078125,0.8549168113661499,0
0.01171875,0.7028422067144383,0
0.015625,0.3554062036408501,0
0.01953125,0.26833810685685033,0
0.0234375,-0.08370247255285429,0
0.02734375,-0.18956010874560697,0
0.03125,-0.31709491249887184,0
0.03515625,-0.35327558721762203,4
0.0390625,-0.3110167127415734,0
0.04296875,-0.3447720524897654,0
0.046875,-0.20662849140595516,0
0.05078125,-0.0593223001660701,0
0.0546875,-0.02354321597956463,0
0.05859375,-0.10709918778900254,0
0.0625,0.03192597239402031,0
0.06640625,-0.015920935127007776,0
0.0703125,-0.00701070112294927,0
0.07421875,0.036978236282462454,0
0.078125,-0.0486932488695449,0
0.08203125,0.1224456566462857,0
0.0859375,0.10652292236793687,0
0.08984375,0.0896806486423772,0
0.09375,0.04774587657224841,0
0.09765625,0.17360312834073688,0
0.1015625,0.1920536815124999,0
0.10546875,0.09331003624906946,0
0.109375,0.20538462816907815,0
0.11328125,0.28994330920585903,0
0.1171875,0.1383054527314803,0
0.12109375,0.22112550347236412,0
0.125,0.2723985792642651,0
0.12890625,0.2789519429622963,0
0.1328125,0.3406908350126739,0
0.13671875,0.4057344749388709,0
0.140625,0.3852298764525594,0
0.14453125,0.27838761020446945,0
0.1484375,0.3221630621508317,0
0.15234375,0.4638350502549391,0
0.15625,0.377657506830968,0
0.16015625,0.3295065941810107,0
0.1640625,0.35105347080773536,0
0.16796875,0.4649747541187429,0
0.171875,0.4182513790017305,5
0.17578125,0.34544063719429746,0
0.1796875,0.3662973595250509,0
0.18359375,0.40278073693048194,0
0.1875,0.37166205961315163,0
0.19140625,0.4232461417083999,0
0.1953125,0.29965383433084003,0
0.19921875,0.23323316421456197,0
0.203125,0.28052704153239844,0
0.20703125,0.3703492572144025,0
0.2109375,0.19427596012998744,0
0.21484375,0.18461131323014868,0
0.21875,0.18959378955003317,0
0.22265625,0.22856672906697723,0
0.2265625,0.16950719666271175,0
0.23046875,0.2629994915447144,0
0.234375,0.18092370713178754,0
0.23828125,0.1736799416462423,0
0.2421875,0.20999778064062746,0
0.24609375,0.17856239396591111,0
0.25,0.055412729414591494,0
0.25390625,0.07173235615154754,0
0.2578125,0.003460179496727188,0
0.26171875,0.021313690248350236,0
0.265625,0.007981430993356652,0
0.26953125,0.042919818151687356,0
0.2734375,0.03267267258052501,0
0.27734375,-0.005410554242336385,0
0.28125,-0.03634062688673227,0
0.28515625,0.04849024244712023,0
0.2890625,0.02287445378117249,0
0.29296875,-0.07442283629041135,0
0.296875,-0.05225276744063667,0
0.30078125,0.015788424581752482,0
0.3046875,-0.04095376548947512,0
0.30859375,-0.055820055465041374,0
0.3125,0.03864617869310756,0
0.31640625,-0.027529958583490374,0
0.3203125,-0.002136061091640884,0
0.32421875,-0.09691884044835139,0
0.328125,0.041439731507766656,0
0.33203125,0.023037033290305556,0
0.3359375,-0.041396038812034776,0
0.33984375,-0.03254285355145281,0
0.34375,-0.036244128907890895,0
0.34765625,-0.04007520633602325,0
0.3515625,0.010310852633849649,0
0.35546875,-0.07690372469720647,0
0.359375,-0.06739288253089333,0
0.36328125,0.004347601506358226,0
0.3671875,0.03617117494454647,0
0.37109375,0.0025424494774309025,0
0.375,0.039661447494462154,0
0.37890625,-6.679966155943434E-4,0
0.3828125,-0.0913183292569649,0
0.38671875,-0.14048638859933918,0
0.390625,-0.1385520609741683,0
0.39453125,-0.039313034096929864,0
0.3984375,0.021876221384952807,0
0.40234375,-0.019743049512940147,0
0.40625,0.02022200266490895,0
0.41015625,0.0014113512081580792,0
0.4140625,0.02446189421285036,0
0.41796875,0.03329715138930779,0
0.421875,-0.07079556317110876,0
0.42578125,-0.04702195310698061,0
0.4296875,-0.06838014613122761,0
0.43359375,-0.1190540503699897,0
0.4375,-0.09461655862599594,0
0.44140625,0.04097688985133373,0
0.4453125,0.061414159292174336,0
0.44921875,0.06133030963179925,0
0.453125,0.0494180932252577,0
0.45703125,-0.07603120280837213,0
0.4609375,-0.056003189583054,0
0.46484375,-0.08564956681148185,0
0.46875,-0.0352467864720419,0
0.47265625,-0.061982096700269176,0
0.4765625,-0.07602478443617769,0
0.48046875,0.020868478700459395,0
0.484375,0.06222096337398224,0
0.48828125,-0.04978635075103847,0
0.4921875,0.09867414536991648,0
0.49609375,-0.05496584718218517,0
0.5,0.009850053497141308,0
0.50390625,0.08428644203560781,0
0.5078125,-0.02840542341821234,0
0.51171875,0.13271164391300505,0
0.515625,0.009457762955388735,0
0.51953125,0.09965010290359817,0
0.5234375,0.16174426013988338,0
0.52734375,0.10277129507261787,0
0.53125,0.2542807382950178,0
0.53515625,0.10351702630461256,0
0.5390625,0.2914318060760316,0
0.54296875,0.13588032908576886,0
0.546875,0.32685662442539737,0
0.55078125,0.2056279854858995,0
0.5546875,0.1714678056085286,0
0.55859375,0.17216014416005632,0
0.5625,0.33833625070872153,1
0.56640625,0.29015594753438373,0
0.5703125,0.2320764974214416,0
0.57421875,0.18275637895119376,0
0.578125,0.16090323277883314,0
0.58203125,0.13330595171958834,0
0.5859375,0.25294494318108435,0
0.58984375,0.2686157013629983,0
0.59375,0.06340851255230369,0
0.59765625,0.07239250227983296,0
0.6015625,0.05140992861217614,0
0.60546875,0.14948173385677516,0
0.609375,0.09653296395639974,0
0.61328125,-0.02468337800591755,0
0.6171875,-0.02947170709057116,0
0.62109375,0.030388084567918694,0
0.625,0.05665004490029185,0
0.62890625,0.030501620109125105,0
0.6328125,0.02545281645151526,0
0.63671875,-0.07960672634887761,0
0.640625,-0.1942921051865003,0
0.64453125,-0.2266951877227863,0
