Time,Voltage,Peak
0.0,1.0436482781465273,3
0.00390625,1.07577808201686,0
0.0078125,0.7898547167579181,0
0.01171875,0.6731872307166302,0
0.015625,0.2904420162432795,0
0.01953125,-0.016430801160428776,0
0.0234375,-0.045488657552981426,0
0.02734375,-0.30884830114133743,0
0.03125,-0.3547343770036125,0
0.03515625,-0.2718987593173281,4
0.0390625,-0.32417244450976984,0
0.04296875,-0.34493920833895414,0
0.046875,-0.31389879359384326,0
0.05078125,-0.16709478831570776,0
0.0546875,-0.12722623704709568,0
0.05859375,0.0064398787921661205,0
0.0625,-0.015770342719920526,0
0.06640625,-0.10835322204398075,0
0.0703125,-0.02270753700556525,0
0.07421875,0.03375035553445481,0
0.078125,0.008643012302061812,0
0.08203125,-0.017882515321919368,0
0.0859375,0.08121238507530966,0
0.08984375,0.14051858817615442,0
0.09375,0.03797758140247451,0
0.09765625,0.21291478954560347,0
0.1015625,0.23887426068481804,0
0.10546875,0.12419057663619779,0
0.109375,0.12997708366573468,0
0.11328125,0.2783980725305441,0
0.1171875,0.2752711250335862,0
0.12109375,0.2631681475392515,0
0.125,0.3711471936547991,0
0.12890625,0.26993201285132606,0
0.1328125,0.33724824884655896,0
0.13671875,0.25062939845922094,0
0.140625,0.392483825710213,0
0.14453125,0.4073043419785758,0
0.1484375,0.42709101536146127,0
0.15234375,0.3699861677271348,5
0.15625,0.3291090568984109,0
0.16015625,0.3830553077156012,0
0.1640625,0.4038839556740561,0
0.16796875,0.3082953521663555,0
0.171875,0.30411959718867126,0
0.17578125,0.37822720478478855,0
0.1796875,0.28516897928308965,0
0.18359375,0.2551162385424621,0
0.1875,0.19449470866786384,0
0.19140625,0.2342421414584958,0
0.1953125,0.1273601322889501,0
0.19921875,0.0997463304892954,0
0.203125,0.10191402643630174,0
0.20703125,0.03528169503522008,0
0.2109375,0.054574067887456675,0
0.21484375,0.11629308119485549,0
0.21875,-0.01339964986680002,0
0.22265625,0.13983133416220023,0
0.2265625,-0.06680934541117722,0
0.23046875,-0.06262696015960184,0
0.234375,0.08814350782655922,0
0.23828125,0.03256730873230904,0
0.2421875,0.003050316993702888,0
0.24609375,-0.004540404673141971,0
0.25,-0.12394860443752259,0
0.25390625,-0.15350614879965657,0
0.2578125,-0.08058931543507561,0
0.26171875,-0.13052225322002903,0
0.265625,-0.008075037049502548,0
0.26953125,-0.037265654090341334,0
0.2734375,-0.1687918113024624,0
0.27734375,-0.16401019800872302,0
0.28125,-0.17960731815750042,0
0.28515625,-0.018130239737673193,0
0.2890625,-0.19420214651695167,0
0.29296875,-0.1353191208658846,0
0.296875,-0.09439270713930246,0
0.30078125,-0.2097720764161038,0
0.3046875,-0.15664437855932345,0
0.30859375,-0.042923836278852115,0
0.3125,-0.12763279553285833,0
0.31640625,-0.061843704513367743,0
0.3203125,-0.18182512785083876,0
0.32421875,-0.02260079983261558,0
0.328125,-0.18982121313648836,0
0.33203125,-0.19273438579366406,0
0.3359375,-0.15260521476918623,0
0.33984375,-0.09235628310546198,0
0.34375,-0.19452666615894604,0
0.34765625,-0.19037857134151298,0
0.3515625,-0.15694865014928977,0
0.35546875,-0.11391126046007741,0
0.359375,-0.129027724277623,0
0.36328125,-0.1947560721714811,0
0.3671875,-0.08279652060891121,0
0.37109375,-0.14016600807531757,0
0.375,-0.17130222767429487,0
0.37890625,-0.1905468394823808,0
0.3828125,-0.09875130267608993,0
0.38671875,-0.13020961162751205,0
0.390625,-0.035215356488593835,0
0.39453125,-0.03200698293322643,0
0.3984375,-0.07769000070185944,0
0.40234375,-0.08448557814270352,0
0.40625,0.005244234509905618,0
0.41015625,-0.1190310374595939,0
0.4140625,0.024014356960125383,0
0.41796875,-0.009859298893339093,0
0.421875,0.003056286744147929,0
0.42578125,0.010407950753578935,0
0.4296875,-0.009225585402089106,0
0.43359375,-0.050163616128918606,0
0.4375,0.03658536476727112,0
0.44140625,0.08683392199369472,0
0.4453125,-0.07505636748234833,0
0.44921875,-0.03121572232668872,0
0.453125,0.14575094886345602,0
0.45703125,0.17697392134001394,0
0.4609375,0.12831920715774808,0
0.46484375,0.08862817478997809,0
0.46875,0.11289830876051427,0
0.47265625,0.11613564869022983,0
0.4765625,0.10660240832684059,0
0.48046875,0.17266278000256582,0
0.484375,0.14302922438279458,0
0.48828125,0.27484330203053425,0
0.4921875,0.2841931555307395,1
0.49609375,0.1377520851604639,0
0.5,0.20459248470946634,0
0.50390625,0.11974308484610298,0
0.5078125,0.2677020645474264,0
0.51171875,0.16838266179834546,0
0.515625,0.13857434347444408,0
0.51953125,0.06352330975829756,0
0.5234375,0.1823029485099527,0
0.52734375,0.10295460824324347,0
0.53125,-0.011156268430408817,0
0.53515625,0.06713254065913188,0
0.5390625,0.08587430919614186,0
0.54296875,-0.028092987859455465,0
0.546875,-0.07541367453295611,0
0.55078125,-0.1243190380385599,0
0.5546875,-0.04901617481620487,0
0.55859375,-0.2126907288160128,0
0.5625,-0.2766142060468427,0
0.56640625,-0.23162079760101908,0
0.5703125,-0.29721208575007985,2
0.57421875,-0.2097236824075432,0
0.578125,-0.21520677673874147,0
0.58203125,-0.003910480041773801,0
0.5859375,-0.010833122661408123,0
0.58984375,0.3623447515832774,0
0.59375,0.49093560838280503,0
0.59765625,0.6872324527787769,0
0.6015625,1.0261209100037598,0
0.60546875,1.1616328714380102,3
0.609375,1.0281265594377131,0
0.61328125,0.9084172032984741,0
0.6171875,0.8236760664228084,0
0.62109375,0.5350395745906941,0
0.625,0.2622133612609716,0
0.62890625,0.09140906416632683,0
0.6328125,-0.09516519659168564,0
0.63671875,-0.29679460484535536,0
0.640625,-0.27596323183748805,0
0.64453125,-0.3750527165449156,4
0.6484375,-0.35243717976586575,0
0.65234375,-0.254059451969916,0
0.65625,-0.21379262481488928,0
0.66015625,-0.10116734533874867,0
0.6640625,-0.09840922010362271,0
0.66796875,-0.022315517034036468,0
0.671875,-0.018366045395593222,0
0.67578125,0.061292466064967334,0
0.6796875,0.04861248411925738,0
0.68359375,0.15282915548199671,0
0.6875,0.18247360941728819,0
0.69140625,0.17521285100606243,0
0.6953125,0.13410878310781085,0
0.69921875,0.16230892111699569,0
0.703125,0.17286784269358407,0
0.70703125,0.14285399665845716,0
0.7109375,0.3137121915023565,0
0.71484375,0.27941455934972564,0
0.71875,0.21825632940112244,0
0.72265625,0.34393948866777707,0
0.7265625,0.2889110617988768,0
0.73046875,0.3343702934107384,0
0.734375,0.43076211320139196,0
0.73828125,0.31937580058999626,0
0.7421875,0.43661096212468975,0
0.74609375,0.3514424707227957,0
0.75,0.3647749739345301,0
0.75390625,0.30010894299116453,0
0.7578125,0.3441951525423893,5
0.76171875,0.4279545464079101,0
0.765625,0.48488004823038083,0
0.76953125,0.4805149445342565,0
0.7734375,0.34928111934347134,0
0.77734375,0.4011605861777426,0
0.78125,0.2762834981694238,0
0.78515625,0.3316454281109459,0
