Time,Voltage,Peak
0.0,0.9636489987214589,3
0.00390625,0.9707038433514072,0
0.0078125,0.9035744187978875,0
0.01171875,0.6518340068659303,0
0.015625,0.47220973910335295,0
0.01953125,0.14961900657473653,0
0.0234375,-0.01857873907033846,0
0.02734375,-0.10402403569763627,0
0.03125,-0.28943999808218973,0
0.03515625,-0.26094913604090664,0
0.0390625,-0.33737887064673816,4
0.04296875,-0.3123681083519388,0
0.046875,-0.20501105651317214,0
0.05078125,-0.11867433182661735,0
0.0546875,-0.1302131209732999,0
0.05859375,0.006258065813434632,0
0.0625,-0.13463241185988178,0
0.06640625,-0.05146149037870545,0
0.0703125,0.020948676810725698,0
0.07421875,-0.07773449650208075,0
0.078125,0.025834860801960256,0
0.08203125,0.006217426052830197,0
0.0859375,0.1444747632357292,0
0.08984375,-0.001525277307359768,0
0.09375,0.02279044753639585,0
0.09765625,0.044201257518355984,0
0.1015625,0.19449198154799083,0
0.10546875,0.07284333499994432,0
0.109375,0.19411836958433376,0
0.11328125,0.04656987840908933,0
0.1171875,0.13497262540515992,0
0.12109375,0.24069428707393614,0
0.125,0.19557866775629176,0
0.12890625,0.2774979526323105,0
0.1328125,0.1681990495848172,0
0.13671875,0.20703719313238733,0
0.140625,0.3538013137138785,0
0.14453125,0.18320043078290538,0
0.1484375,0.22271814376560242,0
0.15234375,0.23047170571232622,0
0.15625,0.3722672317285356,0
0.16015625,0.41293667810206697,0
0.1640625,0.3169007386434362,0
0.16796875,0.4203381103126731,0
0.171875,0.40024261221687735,0
0.17578125,0.28718107319727904,0
0.1796875,0.3378679345873011,0
0.18359375,0.356836007767503,0
0.1875,0.33237260471776514,5
0.19140625,0.30799219057309646,0
0.1953125,0.4056916645116631,0
0.19921875,0.4049424335795616,0
0.203125,0.3163133780317067,0
0.20703125,0.3294550448921369,0
0.2109375,0.42943256717299383,0
0.21484375,0.2864859888651369,0
0.21875,0.27402088378158457,0
0.22265625,0.23134050910151116,0
0.2265625,0.34772227917221954,0
0.23046875,0.29869799994822915,0
0.234375,0.19949559376374323,0
0.23828125,0.2553589814118661,0
0.2421875,0.2199041401703549,0
0.24609375,0.19046993020169237,0
0.25,0.12638786283119438,0
0.25390625,0.12121882407717802,0
0.2578125,0.13259312343922616,0
0.26171875,0.2070938168614698,0
0.265625,0.1616489057922128,0
0.26953125,0.17598872938993837,0
0.2734375,0.12812786731868583,0
0.27734375,0.14332499346109834,0
0.28125,0.12781969226008139,0
0.28515625,0.08330762854939786,0
0.2890625,-0.004846798432566961,0
0.29296875,0.09263000791463591,0
0.296875,0.012024832274804697,0
0.30078125,-0.0358198534788817,0
0.3046875,-0.011873148852288996,0
0.30859375,-0.05417099878898594,0
0.3125,-0.07589584755241939,0
0.31640625,0.032295871535583304,0
0.3203125,0.07560371707150526,0
0.32421875,-0.06604375366073081,0
0.328125,-0.10467284284187171,0
0.33203125,0.0323275483808067,0
0.3359375,0.03072170654544091,0
0.33984375,-0.05311779528194868,0
0.34375,-0.02158221145524357,0
0.34765625,0.05074003951061941,0
0.3515625,0.02593731434757355,0
0.35546875,-0.07409374794572512,0
0.359375,-0.11448724615086865,0
0.36328125,-0.10548424908552022,0
0.3671875,0.06480403480743159,0
0.37109375,-0.05527238768638834,0
0.375,0.0053746968859309865,0
0.37890625,-0.0630254347903002,0
0.3828125,0.02262643302484655,0
0.38671875,0.010169154259811491,0
0.390625,0.04389010397064702,0
0.39453125,-0.07034086562234024,0
0.3984375,0.04379538301148336,0
0.40234375,-0.09414018893314023,0
0.40625,-0.019041872243208045,0
0.41015625,-0.05842212781263186,0
0.4140625,-0.11098925660251388,0
0.41796875,-0.05378122149357133,0
0.421875,-0.05702061352039413,0
0.42578125,0.03413507429625672,0
0.4296875,-0.020992891757442435,0
0.43359375,0.04128377994503895,0
0.4375,-0.025697381251262863,0
0.44140625,-0.0961618390651789,0
0.4453125,-0.0671227757058068,0
0.44921875,-0.11549715290447193,0
0.453125,0.06405110567455753,0
0.45703125,0.0792329559670719,0
0.4609375,0.01614450845055248,0
0.46484375,-0.03094071581767447,0
0.46875,-0.10774206619034296,0
0.47265625,-0.07973259852104404,0
0.4765625,-0.014152691251097083,0
0.48046875,-0.021237992033421103,0
0.484375,-0.023221215756291592,0
0.48828125,-0.021579747397752314,0
0.4921875,0.07841717118130798,0
0.49609375,0.08557907376730772,0
0.5,-0.05684660864097209,0
0.50390625,0.020863769728196237,0
0.5078125,0.06275707550869213,0
0.51171875,0.029088766909234863,0
0.515625,-0.07968564933034498,0
0.51953125,0.07809693487352042,0
0.5234375,0.02832615181475924,0
0.52734375,0.042425826214844344,0
0.53125,0.03813581213614995,0
0.53515625,-0.03456560015807456,0
0.5390625,0.06365595513694808,0
0.54296875,-0.0487191864801253,0
0.546875,0.010004685693952763,0
