Time,Voltage,Peak
0.0,1.0680381080968002,3
0.00390625,0.9506333459305772,0
0.0078125,0.7109805354521292,0
0.01171875,0.5356469959439605,0
0.015625,0.33044712285375377,0
0.01953125,0.20216015144156035,0
0.0234375,-0.04660793421377442,0
0.02734375,-0.17154075838646532,0
0.03125,-0.23186042419089786,0
0.03515625,-0.2061635215090983,0
0.0390625,-0.2768525227038769,4
0.04296875,-0.1479685433839173,0
0.046875,-0.3073201157888129,0
0.05078125,-0.24634075331227046,0
0.0546875,-0.10856982359348191,0
0.05859375,-0.0655915940351676,0
0.0625,-0.10504538632097511,0
0.06640625,-0.10910253830179961,0
0.0703125,-0.08200076670166126,0
0.07421875,0.011521263987936525,0
0.078125,-0.052286933089301005,0
0.08203125,0.03593705881596716,0
0.0859375,-0.0484021599070656,0
0.08984375,0.07174060353968553,0
0.09375,-0.009246046630839472,0
0.09765625,0.14835998588573715,0
0.1015625,0.022700816759291982,0
0.10546875,0.08545404489994246,0
0.109375,0.04074618771597161,0
0.11328125,0.19149353314051043,0
0.1171875,0.13162292010333504,0
0.12109375,0.19519570923943566,0
0.125,0.07189569239505955,0
0.12890625,0.11308084998207195,0
0.1328125,0.12368945148955887,0
0.13671875,0.14777029905994185,0
0.140625,0.2972826028505854,0
0.14453125,0.2845869491576607,0
0.1484375,0.20247612610064408,0
0.15234375,0.19583995883072203,0
0.15625,0.20014098618014348,0
0.16015625,0.3949167282581082,0
0.1640625,0.2615027367041162,0
0.16796875,0.3323861185729244,0
0.171875,0.2879150114780047,0
0.17578125,0.4446537956060188,0
0.1796875,0.29641823344418367,0
0.18359375,0.35280512857939716,0
0.1875,0.29157400314568793,0
0.19140625,0.31825589191615833,0
0.1953125,0.41826699373238163,5
0.19921875,0.3294894206328629,0
0.203125,0.42850004942397374,0
0.20703125,0.2636685697000186,0
0.2109375,0.2689470049730778,0
0.21484375,0.41417734043310755,0
0.21875,0.38936781251060076,0
0.22265625,0.32714495047141345,0
0.2265625,0.3345216407071086,0
0.23046875,0.36349681387749555,0
0.234375,0.3172935704546341,0
0.23828125,0.34587193588144843,0
0.2421875,0.27974646624113714,0
0.24609375,0.273097032191909,0
0.25,0.20367437302435415,0
0.25390625,0.11720978521592013,0
0.2578125,0.24002818394196807,0
0.26171875,0.21809352453458192,0
0.265625,0.08637704557591033,0
0.26953125,0.11488844542765188,0
0.2734375,0.11737238870376158,0
0.27734375,0.13661784084677428,0
0.28125,0.11080618554691027,0
0.28515625,0.11391202762219828,0
0.2890625,0.08093393975048228,0
0.29296875,0.022221445456854838,0
0.296875,-0.02356617312876611,0
0.30078125,0.029373622780779596,0
0.3046875,-0.04695890438553309,0
0.30859375,-0.09055884434885458,0
0.3125,0.07499343814040053,0
0.31640625,-0.08998012742875378,0
0.3203125,-0.025554083174436748,0
0.32421875,0.0628831653865829,0
0.328125,-0.11072140952584802,0
0.33203125,-0.02457352570508914,0
0.3359375,-0.055026348536597616,0
0.33984375,-0.07527370785719985,0
0.34375,-0.09541503095461276,0
0.34765625,0.022452084532870134,0
0.3515625,0.06108873681984338,0
0.35546875,0.06302447993204437,0
0.359375,-0.050211605364009405,0
0.36328125,0.034905922177432436,0
0.3671875,-0.05011892537238272,0
0.37109375,0.04467808993466378,0
0.375,-0.1291550394174789,0
0.37890625,-0.049677511553752815,0
0.3828125,-0.10504917381133076,0
0.38671875,-0.03411424471840911,0
0.390625,0.05087595289571212,0
0.39453125,0.015451148531810732,0
0.3984375,-0.031007104601084946,0
0.40234375,0.01638861303066204,0
0.40625,0.022860841923541632,0
0.41015625,-0.01043820277839801,0
0.4140625,0.07286010374090059,0
0.41796875,0.021356075294154786,0
0.421875,-0.08611570559246398,0
0.42578125,-0.06591486574905717,0
0.4296875,0.03685015354095991,0
0.43359375,0.03646403366110399,0
0.4375,0.04975820972634744,0
0.44140625,-0.03648125933399039,0
0.4453125,-0.1007186563183548,0
0.44921875,-0.041295677308054946,0
0.453125,-0.10914246720595407,0
0.45703125,0.0631828073114989,0
0.4609375,-0.05391734605389832,0
0.46484375,-0.11204195026695485,0
0.46875,-0.04983767817087261,0
0.47265625,0.06213279054816909,0
0.4765625,0.06998840895933539,0
0.48046875,-0.0341822315072267,0
0.484375,0.04495068565981117,0
0.48828125,-0.020023335841940736,0
0.4921875,0.013156179421477055,0
0.49609375,-0.11080573500616113,0
0.5,-0.007256411346939928,0
0.50390625,0.022386092058028342,0
0.5078125,-0.04535817517273336,0
0.51171875,0.08762313555789192,0
0.515625,-0.009732724617200395,0
0.51953125,0.08407864864542386,0
0.5234375,0.029301481689021712,0
0.52734375,-0.07572495690331078,0
0.53125,0.04923706182355683,0
0.53515625,0.08008666169963118,0
0.5390625,-0.03070033390675472,0
0.54296875,-0.036732698303470236,0
0.546875,0.0396275174724158,0
0.55078125,-0.07544651863119536,0
0.5546875,0.007997026058219026,0
0.55859375,0.10684329036037754,0
0.5625,-0.030063570364598703,0
0.56640625,0.033798269242838096,0
0.5703125,-0.07060915561736164,0
0.57421875,-0.03188921964513,0
0.578125,-0.006909351236959606,0
0.58203125,0.03378165406694708,0
0.5859375,0.10386308780952315,0
0.58984375,0.09824283394255637,0
0.59375,0.1694670935856718,0
0.59765625,0.14709933839775957,0
0.6015625,0.1567549909226738,0
0.60546875,0.1836915350345046,0
0.609375,0.1421459336334799,0
0.61328125,0.15481114445472344,0
0.6171875,0.23336987130766665,0
0.62109375,0.12316519619598061,0
0.625,0.23981666069676386,0
0.62890625,0.21389390001759676,0
0.6328125,0.3319967861271904,0
0.63671875,0.21596933088690648,0
0.640625,0.19127609772585025,0
0.64453125,0.2971337983848179,1
0.6484375,0.22929843574894054,0
0.65234375,0.32859417004327823,0
0.65625,0.3382416249296642,0
0.66015625,0.1869012527792395,0
0.6640625,0.28798110221339746,0
0.66796875,0.2515062749345957,0
0.671875,0.1345116219301769,0
0.67578125,0.0835948755430425,0
0.6796875,0.24930406869036528,0
0.68359375,0.09368220969621027,0
0.6875,0.14792671397377996,0
0.69140625,0.13728849347969554,0
0.6953125,0.0177367325198325,0
0.69921875,0.0743492549226964,0
0.703125,0.04454922996898393,0
0.70703125,0.1438137974725455,0
0.7109375,0.009116486211825103,0
0.71484375,-0.006095423845597081,0
0.71875,0.10055308981272054,0
0.72265625,0.007153347754669227,0
0.7265625,-0.11107813446755932,0
0.73046875,-0.062410554715213964,0
0.734375,-0.004808071066493946,0
0.73828125,-0.13441872929288945,0
0.7421875,-0.21571915042258916,2
0.74609375,-0.16582844259881302,0
0.75,-0.07273255154489144,0
0.75390625,-0.03782533739685536,0
0.7578125,0.07945455250379667,0
0.76171875,0.30625610236499945,0
0.765625,0.37614070684273637,0
0.76953125,0.5806064801310001,0
0.7734375,0.7482311639728854,0
0.77734375,0.8833737924775197,0
0.78125,1.0225543973699134,0
0.78515625,0.994462885640646,3
0.7890625,0.8973291308436612,0
0.79296875,0.870153981476097,0
0.796875,0.5663950006070659,0
0.80078125,0.37698008996321136,0
0.8046875,0.19288128269668356,0
0.80859375,-0.03194983314854297,0
0.8125,-0.05460490858313646,0
0.81640625,-0.22861787919146764,0
0.8203125,-0.213662065558105,0
0.82421875,-0.24877960971157004,4
0.828125,-0.2788750095190972,0
0.83203125,-0.17520059934819368,0
0.8359375,-0.06962719376768893,0
0.83984375,-0.08501723568547875,0
0.84375,-0.13455407477214487,0
0.84765625,-0.10200663878018429,0
0.8515625,0.0048571887035160355,0
0.85546875,0.10953065188072558,0
0.859375,0.011198525994064911,0
0.86328125,0.0509607161672778,0
0.8671875,0.05341066488104077,0
0.87109375,0.014137448214728787,0
0.875,0.09147295303545315,0
0.87890625,0.09629937850611317,0
0.8828125,0.030961351357584446,0
0.88671875,0.11972401933587402,0
0.890625,0.16733780287771588,0
0.89453125,0.17498323417841988,0
0.8984375,0.1760106128977858,0
0.90234375,0.07065455338184716,0
0.90625,0.20516301226660594,0
0.91015625,0.19909588578143061,0
0.9140625,0.22871185542902933,0
0.91796875,0.2127228240613126,0
0.921875,0.19039682931667265,0
0.92578125,0.3177923381819337,0
0.9296875,0.20871827662512227,0
0.93359375,0.34706483318180126,0
0.9375,0.40691368414049783,0
0.94140625,0.29107666679668576,0
0.9453125,0.32687420298046693,0
0.94921875,0.428183744051445,0
0.953125,0.4597495393200878,0
0.95703125,0.45276587029813964,0
0.9609375,0.3694392258251097,0
0.96484375,0.319546536389741,0
0.96875,0.4668770377071101,0
0.97265625,0.47424378243085835,0
0.9765625,0.44505755652834356,0
0.98046875,0.472031818571918,5
0.984375,0.4881847392354583,0
0.98828125,0.34008496367008434,0
0.9921875,0.31613248708278113,0
0.99609375,0.4582729803638078,0
1.0,0.4061107482980828,0
1.00390625,0.2785113320702272,0
1.0078125,0.42375336989743695,0
1.01171875,0.3677689463542806,0
1.015625,0.24829628046717253,0
1.01953125,0.3716544731677411,0
1.0234375,0.39176888485436046,0
1.02734375,0.18017238190631327,0
1.03125,0.2550812486554919,0
1.03515625,0.309089792907577,0
1.0390625,0.30956335925714923,0
1.04296875,0.12828205463459924,0
1.046875,0.17571293185326503,0
1.05078125,0.1322189336204228,0
1.0546875,0.11944732092783927,0
1.05859375,0.05730409827079798,0
1.0625,0.14119796921634345,0
1.06640625,0.17741217663116146,0
1.0703125,0.12466885073644285,0
1.07421875,0.030950583282184606,0
1.078125,0.13210423588248704,0
1.08203125,0.03811548945900326,0
1.0859375,0.07265795941119027,0
1.08984375,0.006275680356788667,0
1.09375,0.10850542591296412,0
1.09765625,0.025281614217860446,0
1.1015625,0.06135180738381178,0
1.10546875,0.015006790907875522,0
1.109375,0.05129397391365703,0
1.11328125,-0.059137369687098665,0
1.1171875,0.08083830145733485,0
1.12109375,-0.029801166465340756,0
1.125,-0.038027334990419714,0
1.12890625,-0.06710746044102367,0
1.1328125,0.074834440055386,0
1.13671875,-0.08692415677538787,0
1.140625,0.051713039346517456,0
1.14453125,0.09866191128737989,0
1.1484375,-0.0403384162485676,0
1.15234375,0.06024818932352523,0
1.15625,-0.08675666487298632,0
1.16015625,-0.06765726151751095,0
1.1640625,0.016786677482082513,0
1.16796875,0.02690533883710916,0
1.171875,0.02324768583640953,0
1.17578125,-0.024679421625972323,0
1.1796875,-0.03898844726177042,0
1.18359375,0.10470684250368184,0
1.1875,-0.0704773970040511,0
1.19140625,-0.07696463603640043,0
1.1953125,-0.028965517297987055,0
1.19921875,-0.03933776481716627,0
1.203125,0.012470396179918141,0
1.20703125,0.08623523379170732,0
1.2109375,-0.0041419790595594,0
1.21484375,0.031979876252634584,0
1.21875,-0.034750357998057625,0
1.22265625,-0.05556190807891975,0
1.2265625,0.08745946137691678,0
1.23046875,-0.0418863477755562,0
1.234375,-0.04188797053920412,0
1.23828125,0.05820139998640181,0
1.2421875,0.0971677478623777,0
1.24609375,0.051545997910696174,0
1.25,0.09326927681576395,0
1.25390625,-0.06703807856801285,0
1.2578125,0.09154426133590231,0
1.26171875,0.076514227966631,0
1.265625,0.026946986567901808,0
1.26953125,-0.016816640863972526,0
1.2734375,0.045713272265598494,0
1.27734375,0.06471973504108064,0
1.28125,-0.06874183096805972,0
1.28515625,0.017860992464841585,0
1.2890625,-0.039186810445791406,0
1.29296875,-0.012283267417627156,0
1.296875,-0.0035275671193129507,0
1.30078125,0.130218970634209,0
1.3046875,0.056513431649576895,0
1.30859375,0.11769803981983785,0
1.3125,0.10358540148575182,0
1.31640625,-0.006959275740854101,0
1.3203125,0.019041967258003546,0
1.32421875,-0.02861873727876947,0
1.328125,0.0791064140981821,0
1.33203125,-0.031680260693940185,0
1.3359375,0.032129463313354686,0
1.33984375,0.08607241940930768,0
1.34375,-0.04677263529210751,0
1.34765625,-0.044665578759343794,0
1.3515625,-0.030905446221546368,0
1.35546875,0.14002147088591932,0
1.359375,0.07037440795415562,0
1.36328125,0.15036486264995585,0
1.3671875,0.12745337221982395,0
1.37109375,0.013651258685048406,0
1.375,0.1578094435588348,0
1.37890625,0.14440066409410782,0
1.3828125,0.15094272363417582,0
1.38671875,0.07440564879284808,0
1.390625,0.24090723682626564,0
1.39453125,0.14269050151258258,0
1.3984375,0.29957370390338794,0
1.40234375,0.1784499440633319,0
1.40625,0.32320438941201346,0
1.41015625,0.2693124519613262,0
1.4140625,0.3551138357012295,0
1.41796875,0.20690735996394416,0
1.421875,0.3443377824607694,0
1.42578125,0.3011983937476474,0
1.4296875,0.3839230751093654,1
1.43359375,0.2699116325432775,0
1.4375,0.2029689974042676,0
1.44140625,0.21727143121195475,0
1.4453125,0.35970197840773055,0
1.44921875,0.23884504666747453,0
1.453125,0.292975027759697,0
1.45703125,0.296766839807761,0
1.4609375,0.27303984980630847,0
1.46484375,0.26350335773773237,0
1.46875,0.21694382917910135,0
1.47265625,0.18329185224362793,0
1.4765625,0.08721295665060459,0
1.48046875,0.1793797369479855,0
1.484375,0.05384381608997717,0
1.48828125,0.20491340144311854,0
1.4921875,0.006901129258244404,0
1.49609375,0.013901164761091003,0
1.5,0.08360053623676075,0
1.50390625,0.073529746464192,0
1.5078125,0.08454734299005678,0
1.51171875,-0.03456547668192298,0
1.515625,-0.005517098859793434,0
1.51953125,-0.06324465074881819,0
1.5234375,-0.08149686035272598,0
1.52734375,-0.042907020768013115,0
1.53125,-0.07838161932865748,2
1.53515625,-0.04477869359469329,0
1.5390625,0.052043092598849344,0
1.54296875,0.11611848077437467,0
1.546875,0.27721881166351325,0
1.55078125,0.4607321203968387,0
1.5546875,0.49631157816106924,0
1.55859375,0.811627663385199,0
1.5625,1.0093755731860488,0
1.56640625,1.0341246536527255,0
1.5703125,1.0936461033394433,3
1.57421875,1.023968143753494,0
1.578125,0.8660489534603986,0
1.58203125,0.7540901396320666,0
1.5859375,0.44394332597369573,0
1.58984375,0.1951263986592443,0
1.59375,0.09900163190964995,0
1.59765625,-0.01882561983481389,0
1.6015625,-0.11603500992229862,0
1.60546875,-0.11617717313248742,0
1.609375,-0.22713137756953566,4
1.61328125,-0.22369601659619592,0
1.6171875,-0.18462316118399544,0
1.62109375,-0.16900120546125869,0
1.625,0.04465703895247147,0
1.62890625,-0.03131797879636099,0
1.6328125,0.005604548065651905,0
1.63671875,-0.003955445249717082,0
1.640625,-0.005052711507785176,0
1.64453125,0.1755934503810047,0
1.6484375,0.1795772109928519,0
1.65234375,0.15184036312626287,0
1.65625,0.08380873777605449,0
1.66015625,0.15222082769523537,0
1.6640625,0.1504127354098733,0
1.66796875,0.1738860445837253,0
1.671875,0.08017077601726007,0
1.67578125,0.25380543250508014,0
1.6796875,0.19901036717094392,0
1.68359375,0.14297031135673094,0
1.6875,0.22417839010238283,0
1.69140625,0.2344859215840678,0
1.6953125,0.29541798400636904,0
1.69921875,0.16046805171239936,0
1.703125,0.3559656099575748,0
1.70703125,0.34868262565572694,0
1.7109375,0.3138376148750759,0
1.71484375,0.30423615827490663,0
1.71875,0.2801864981103076,0
1.72265625,0.2812300636820088,0
1.7265625,0.44119700807409856,0
1.73046875,0.4070076641800024,0
1.734375,0.3288239344179397,0
1.73828125,0.415686802117482,0
1.7421875,0.44199179527758187,0
1.74609375,0.37438331991715684,0
1.75,0.4417099916992199,0
1.75390625,0.4630892724339412,0
1.7578125,0.4615877505715708,0
1.76171875,0.44010979555438146,0
1.765625,0.505376355990966,5
1.76953125,0.5416853830217587,0
1.7734375,0.35557612263856686,0
1.77734375,0.3926479197833086,0
1.78125,0.5097488248026859,0
1.78515625,0.5125799694169156,0
1.7890625,0.48694323775539206,0
1.79296875,0.35016017842162883,0
1.796875,0.4034986727858913,0
1.80078125,0.28695464201286347,0
1.8046875,0.30109022482474146,0
1.80859375,0.3440002602388956,0
1.8125,0.3118446787752563,0
1.81640625,0.2823324141581653,0
1.8203125,0.22683830845668096,0
1.82421875,0.37072764316575924,0
