Time,Voltage,Peak
0.0,1.090794645482012,3
0.00390625,0.967559779032703,0
0.0078125,0.7764940625404224,0
0.01171875,0.714983880087961,0
0.015625,0.4583278625554221,0
0.01953125,0.08277139421031758,0
0.0234375,-0.05913787316503129,0
0.02734375,-0.2557046086755077,0
0.03125,-0.2322508088735817,0
0.03515625,-0.41404107915439314,0
0.0390625,-0.4047064080254169,4
0.04296875,-0.30480100984586317,0
0.046875,-0.3429308758219941,0
0.05078125,-0.18076353168939485,0
0.0546875,-0.26623297365346676,0
0.05859375,-0.24115269970106762,0
0.0625,-0.06885103052385039,0
0.06640625,-0.08538329750491097,0
0.0703125,-0.10339262817194436,0
0.07421875,-0.07782325861159552,0
0.078125,-0.05762339121239301,0
0.08203125,0.0795629717476634,0
0.0859375,0.04123161782390433,0
0.08984375,-0.028504725834895134,0
0.09375,0.06166551369321758,0
0.09765625,-0.0014366960140999585,0
0.1015625,0.015188597704033496,0
0.10546875,0.13244807965386196,0
0.109375,0.14525893449099453,0
0.11328125,0.1636576784477449,0
0.1171875,0.1537236116392313,0
0.12109375,0.2074902973306045,0
0.125,0.11114395753715513,0
0.12890625,0.2215448257816569,0
0.1328125,0.23012268636577698,0
0.13671875,0.2371842112132409,0
0.140625,0.19513510354708502,0
0.14453125,0.29118336102790304,0
0.1484375,0.20220982882763386,0
0.15234375,0.3789019541634208,0
0.15625,0.2805640081385159,0
0.16015625,0.3637366382409125,0
0.1640625,0.42131702737730214,0
0.16796875,0.42398564302051533,0
0.171875,0.3915471273931297,0
0.17578125,0.42733166685167745,0
0.1796875,0.3138312057947563,5
0.18359375,0.37031884616999966,0
0.1875,0.3210063612178613,0
0.19140625,0.25595128884688645,0
0.1953125,0.409111684965525,0
0.19921875,0.40233230579144164,0
0.203125,0.34476290194342507,0
0.20703125,0.3210717368897464,0
0.2109375,0.357133465724805,0
0.21484375,0.16732540331188456,0
0.21875,0.31955978506177524,0
0.22265625,0.20597449858590947,0
0.2265625,0.2692494623479717,0
0.23046875,0.244953411944304,0
0.234375,0.2212259511290635,0
0.23828125,0.12053399252505881,0
0.2421875,0.03373281257364291,0
0.24609375,0.049492534938474275,0
0.25,0.112856987870157,0
0.25390625,0.14692975466491692,0
0.2578125,0.06712259100772114,0
0.26171875,-0.05231901460507328,0
0.265625,0.05758143982418645,0
0.26953125,0.09206170890118268,0
0.2734375,-0.09176020398827775,0
0.27734375,-0.0401737921968968,0
0.28125,0.025132686438724385,0
0.28515625,-0.026861011782629573,0
0.2890625,-0.022111440312931663,0
0.29296875,-0.11765573818755534,0
0.296875,-0.11013671638032614,0
0.30078125,-0.14818537944863103,0
0.3046875,-0.0483107651478821,0
0.30859375,-0.13913216917714516,0
0.3125,-0.07043977082747813,0
0.31640625,-0.15250861076366173,0
0.3203125,-0.1075103761134379,0
0.32421875,-0.024684381974349426,0
0.328125,-0.05308787928722519,0
0.33203125,-0.14216016564478987,0
0.3359375,-0.1522186875813215,0
0.33984375,0.00143778369536246,0
0.34375,-0.1557005889971968,0
0.34765625,-0.12409687974421627,0
0.3515625,-0.14249661907698924,0
0.35546875,-0.1568535936783242,0
0.359375,-0.0998844525101277,0
0.36328125,-0.12428162815291936,0
0.3671875,-0.07161933556778789,0
0.37109375,-0.08468724563696109,0
0.375,-0.05437961330424836,0
0.37890625,-0.15862376966430836,0
0.3828125,-0.09079506063848494,0
0.38671875,-0.18834761019596385,0
0.390625,-0.14787371652459,0
0.39453125,-0.09220660285904309,0
0.3984375,-0.007762702858744516,0
0.40234375,-0.020483159619550287,0
0.40625,-0.18367689623633326,0
0.41015625,-0.13667404424977658,0
0.4140625,-0.09505149585817785,0
0.41796875,-0.0750797803500565,0
0.421875,-0.12109309254771677,0
0.42578125,-0.11763750304849915,0
0.4296875,-0.007700024061133945,0
0.43359375,-0.12319988617334632,0
0.4375,-0.11363890802585114,0
0.44140625,-0.08188340734977886,0
0.4453125,-0.042495041590224165,0
0.44921875,-0.045121075199407175,0
0.453125,-0.040360108049741945,0
0.45703125,-0.023312194320489782,0
0.4609375,-0.03186378177687318,0
0.46484375,-6.26712150276279E-4,0
0.46875,0.015762347888443856,0
0.47265625,-0.1286979089850165,0
0.4765625,0.018083661836687748,0
0.48046875,-0.15934077131494412,0
0.484375,-0.03831672509917264,0
0.48828125,0.03503199336549859,0
0.4921875,-0.0032544454904502376,0
0.49609375,-0.019855399817245586,0
0.5,0.04455146604333865,0
0.50390625,0.05020040274754353,0
0.5078125,-0.009273326350018228,0
0.51171875,0.055564429546378136,0
0.515625,-0.0667009327870687,0
0.51953125,0.0015472715629935262,0
0.5234375,0.06375721824169782,0
0.52734375,-0.09306144673076164,0
0.53125,0.003222658411585689,0
0.53515625,0.08419417709358532,0
0.5390625,-0.006637736756029161,0
0.54296875,0.009971500407305843,0
0.546875,0.12369240845781479,0
0.55078125,0.07395801952036352,0
0.5546875,0.0913749379295104,0
0.55859375,0.23095934802491372,0
0.5625,0.1742461809721158,0
0.56640625,0.11618797085523422,0
0.5703125,0.24633377790707287,0
0.57421875,0.16535453129166755,0
0.578125,0.2701403484286615,0
0.58203125,0.17839655812689895,0
0.5859375,0.33098991673531714,1
0.58984375,0.31448718231117206,0
0.59375,0.26626693088509296,0
0.59765625,0.311450804949031,0
0.6015625,0.23869392815641358,0
0.60546875,0.19028000548048102,0
0.609375,0.19869660056760607,0
0.61328125,0.11820085585382772,0
0.6171875,0.14962230410194782,0
0.62109375,0.08567687069334584,0
0.625,0.1349445390427673,0
0.62890625,0.10755779524942123,0
0.6328125,-0.023907510485326758,0
0.63671875,0.05885011033850986,0
0.640625,-0.002699164339576135,0
0.64453125,0.11371048374275078,0
0.6484375,-0.09270015161447394,0
0.65234375,-0.009932575930289922,0
0.65625,-0.0955772880111397,0
0.66015625,-0.06387143291324787,0
0.6640625,-0.10940268526627908,0
0.66796875,-0.22232605356033924,0
0.671875,-0.12806415232741403,0
0.67578125,-0.22225728968759767,0
0.6796875,-0.22001493598588898,2
0.68359375,-0.1813547124115027,0
0.6875,-0.19468469774010058,0
0.69140625,-0.04895081775122236,0
0.6953125,0.02043834362128446,0
0.69921875,0.2895174631801286,0
0.703125,0.5179021668745539,0
0.70703125,0.6048492319633332,0
0.7109375,0.9052315295069813,0
0.71484375,1.0031747683253398,0
0.71875,1.0552362098285077,3
0.72265625,0.9753259147279895,0
0.7265625,1.013770018334374,0
0.73046875,0.7151803779947075,0
0.734375,0.43052226699814344,0
0.73828125,0.32199085834801877,0
0.7421875,0.074049453062455,0
0.74609375,-0.1353067766248338,0
0.75,-0.24439500471207143,0
0.75390625,-0.3554466050032937,0
0.7578125,-0.3450516737177628,4
0.76171875,-0.34356565931457816,0
0.765625,-0.3373167638006709,0
0.76953125,-0.31052731791995825,0
0.7734375,-0.24686771422927425,0
0.77734375,-0.13250583688964843,0
0.78125,-0.05528309011296963,0
0.78515625,-0.12163101721339165,0
0.7890625,-0.06577968611587194,0
0.79296875,0.07997735348520761,0
0.796875,0.08732140473978878,0
0.80078125,0.0716645081382863,0
0.8046875,-0.037763735087230965,0
0.80859375,0.056463850481676445,0
0.8125,0.16378240004179428,0
0.81640625,0.10641669992384878,0
0.8203125,0.140716082453347,0
0.82421875,0.2053066234863395,0
0.828125,0.15478549359682817,0
0.83203125,0.08609964370119351,0
0.8359375,0.19492258534792478,0
0.83984375,0.2534571573730833,0
0.84375,0.15533744963424206,0
0.84765625,0.16698834136712354,0
0.8515625,0.2715416688110029,0
0.85546875,0.37471393655770374,0
0.859375,0.26837084088746815,0
0.86328125,0.28100694392612063,0
0.8671875,0.38712055046780247,0
0.87109375,0.2764766370851974,0
