Time,Voltage,Peak
0.0,0.9871737260730066,3
0.00390625,0.9913804310810546,0
0.0078125,0.8921951723473168,0
0.01171875,0.6093709973272959,0
0.015625,0.5369089434564978,0
0.01953125,0.353805832843501,0
0.0234375,0.004859957309350793,0
0.02734375,0.005049151921189245,0
0.03125,-0.07376385226035756,0
0.03515625,-0.13293384828419125,0
0.0390625,-0.10545147593984806,4
0.04296875,-0.25727328369585734,0
0.046875,-0.06759961353003678,0
0.05078125,-0.12951813590885203,0
0.0546875,-0.05896979608166884,0
0.05859375,0.00874673965313022,0
0.0625,0.022569796915659957,0
0.06640625,0.10748695218920065,0
0.0703125,-0.03506017823837361,0
0.07421875,0.15088912983855673,0
0.078125,0.01917474631203528,0
0.08203125,0.16907617849144882,0
0.0859375,0.12690815499418845,0
0.08984375,0.08380663167343205,0
0.09375,0.14353397547462088,0
0.09765625,0.07949800283288347,0
0.1015625,0.24023298316513123,0
0.10546875,0.21319445510794569,0
0.109375,0.09852395742306543,0
0.11328125,0.13879870501294544,0
0.1171875,0.16201741051430327,0
0.12109375,0.1788749264372779,0
0.125,0.24177512872855417,0
0.12890625,0.19094777177444683,0
0.1328125,0.20713566581361514,0
0.13671875,0.27601237352190705,0
0.140625,0.3195163953314013,0
0.14453125,0.3658850073354828,0
0.1484375,0.4099970870886087,0
0.15234375,0.43721155084775104,0
0.15625,0.43449941134053754,0
0.16015625,0.38234575769758605,0
0.1640625,0.4503307165700779,0
0.16796875,0.43872653633456626,0
0.171875,0.4230946627662621,0
0.17578125,0.47464222037705933,0
0.1796875,0.43306951402867094,0
0.18359375,0.4265646705023547,0
0.1875,0.39976455385525095,5
0.19140625,0.42233670804055945,0
0.1953125,0.3230699119283338,0
0.19921875,0.47707887283345835,0
0.203125,0.3245211335655123,0
0.20703125,0.3795425354909692,0
0.2109375,0.3231514674942698,0
0.21484375,0.41932600492955224,0
0.21875,0.2689895806961015,0
0.22265625,0.3506819822244478,0
0.2265625,0.2930647408026053,0
0.23046875,0.2495402750896799,0
0.234375,0.30185680694816985,0
0.23828125,0.2605180156533351,0
0.2421875,0.36327757703419383,0
0.24609375,0.2738241520142149,0
0.25,0.2249291079258953,0
0.25390625,0.2770369868852502,0
0.2578125,0.21185047579736585,0
0.26171875,0.16869743433331913,0
0.265625,0.1630720409860495,0
0.26953125,0.1083224801259651,0
0.2734375,0.05770895647853254,0
0.27734375,0.17529649594945218,0
0.28125,0.09861456053967196,0
0.28515625,0.1600962871167015,0
