Time,Voltage,Peak
0.0,1.0815239364369496,3
0.00390625,0.9663289517054886,0
0.0078125,0.812119895670434,0
0.01171875,0.5988704799581641,0
0.015625,0.37816655796483595,0
0.01953125,0.05735050304103253,0
0.0234375,-0.127146383006021,0
0.02734375,-0.2450666650828348,0
0.03125,-0.36734346376388144,4
0.03515625,-0.36572016934078017,0
0.0390625,-0.27939659724693616,0
0.04296875,-0.15908330156502806,0
0.046875,-0.02442835525074817,0
0.05078125,-0.06353842215606845,0
0.0546875,0.01590657525015572,0
0.05859375,-0.05910883656860416,0
0.0625,-0.02982645868918095,0
0.06640625,0.16043046724863746,0
0.0703125,0.06749803252031718,0
0.07421875,0.12682003863578084,0
0.078125,0.15690877354329427,0
0.08203125,0.2114252167097204,0
0.0859375,0.19457725580218072,0
0.08984375,0.10383681994340856,0
0.09375,0.2807376426758784,0
0.09765625,0.22552478134193513,0
0.1015625,0.15826784963351928,0
0.10546875,0.2401268692460373,0
0.109375,0.2337658763385562,0
0.11328125,0.23361861201695672,0
0.1171875,0.3929925867900228,0
0.12109375,0.31890739564298354,0
0.125,0.2704871495793039,0
0.12890625,0.3313580162106319,0
0.1328125,0.4590389872603507,0
0.13671875,0.3460061302522807,0
0.140625,0.4328741187059514,5
0.14453125,0.46603054312891573,0
0.1484375,0.40428248310147086,0
0.15234375,0.4639157245387839,0
0.15625,0.4098040968845921,0
0.16015625,0.2862320083249609,0
0.1640625,0.3781389335091119,0
0.16796875,0.3171911909917163,0
0.171875,0.2618126831475636,0
0.17578125,0.3377617859647011,0
0.1796875,0.3007623360096672,0
0.18359375,0.3146259286481614,0
0.1875,0.206307057597424,0
0.19140625,0.1724265681270165,0
0.1953125,0.25010965140556635,0
0.19921875,0.10371090019520737,0
0.203125,0.16940235132617343,0
0.20703125,0.011930719788686137,0
0.2109375,0.0998175965871281,0
0.21484375,0.10195643379509914,0
0.21875,-0.03162901371325838,0
0.22265625,0.12697765119313453,0
0.2265625,0.027425822939594825,0
0.23046875,0.02370972163893864,0
0.234375,0.09353956782080701,0
0.23828125,-0.05997973550821997,0
0.2421875,0.05540331348032221,0
0.24609375,-0.009560119636101982,0
0.25,-0.05812992367110745,0
0.25390625,-0.047570554399664546,0
0.2578125,-0.05962783089615954,0
0.26171875,0.020147332433496146,0
0.265625,-0.09109247576589921,0
0.26953125,0.010478047415352229,0
0.2734375,-0.06929612897192275,0
0.27734375,-0.04162934530397096,0
0.28125,-0.007403168099256202,0
0.28515625,-0.0164054429551111,0
0.2890625,0.01059196328260191,0
0.29296875,-0.1407181417546592,0
0.296875,-0.11139461160425021,0
0.30078125,-0.029642421650285522,0
0.3046875,-0.12094985775747577,0
0.30859375,-0.04016535028141851,0
0.3125,-0.021650764824234746,0
0.31640625,0.02404620232560417,0
0.3203125,-0.04842661817399456,0
0.32421875,-0.05515994022874741,0
0.328125,-0.04874438772445909,0
0.33203125,0.015575046742642817,0
0.3359375,-0.111438816846894,0
0.33984375,-0.004434274798355439,0
0.34375,-0.12137679636125273,0
0.34765625,-0.13900348718617445,0
0.3515625,-0.0021172595538592603,0
0.35546875,-0.043869913832284814,0
0.359375,-0.14289165033254836,0
0.36328125,0.02744913068832873,0
0.3671875,-0.12506347146577257,0
0.37109375,0.035661976602314294,0
0.375,0.023021546038680674,0
0.37890625,-0.08575004052940677,0
0.3828125,-0.016443432276127965,0
0.38671875,0.04800026535455093,0
0.390625,-0.11851064520374895,0
0.39453125,-0.07836452756714382,0
0.3984375,-0.031598728070573956,0
0.40234375,0.07765977736456196,0
0.40625,0.10630344401288959,0
0.41015625,-0.03058945712914747,0
0.4140625,0.028430422745231387,0
0.41796875,0.09737185168721149,0
0.421875,0.12097704263758076,0
0.42578125,0.03978578578716284,0
0.4296875,0.12590387361997366,0
0.43359375,0.08113805211773284,0
0.4375,0.08068894541824764,0
0.44140625,0.2610532059416835,0
0.4453125,0.1370612311666103,0
0.44921875,0.27080319883948833,0
0.453125,0.15790258029953508,0
0.45703125,0.17597639604002674,0
0.4609375,0.14176252550695545,1
0.46484375,0.2941256911271992,0
0.46875,0.15562348905259826,0
0.47265625,0.3068187961176653,0
0.4765625,0.29274752681417976,0
0.48046875,0.11778209600095896,0
0.484375,0.07676985034773028,0
0.48828125,0.12027541272674704,0
0.4921875,0.18677309859981428,0
0.49609375,0.03637217146449184,0
0.5,0.04090839118304568,0
0.50390625,0.15381017186973045,0
0.5078125,0.0020109691811607683,0
0.51171875,0.04111086297997102,0
0.515625,-0.07971086378190342,0
0.51953125,-0.12339086316273522,0
0.5234375,-0.18608904992497283,0
0.52734375,-0.18026871033209474,0
0.53125,-0.18748746267576796,0
0.53515625,-0.09280339975478327,2
0.5390625,-0.08890720009661489,0
0.54296875,-0.03283166820226692,0
0.546875,-0.08457976278813058,0
0.55078125,0.15911013182805805,0
0.5546875,0.45928219587096386,0
0.55859375,0.6690061911830079,0
0.5625,0.8979113864738145,0
0.56640625,1.0255217783380042,0
0.5703125,1.001118853975905,3
0.57421875,0.9793218367195516,0
0.578125,0.8454776761313892,0
0.58203125,0.5417081454436591,0
0.5859375,0.3385059131277678,0
0.58984375,0.1318497572538872,0
0.59375,-0.10662109332972965,0
0.59765625,-0.2722185120066396,0
0.6015625,-0.35900592321539215,4
0.60546875,-0.30490432467417256,0
0.609375,-0.16255106847400463,0
0.61328125,-0.2356233150962312,0
0.6171875,0.004036782588391394,0
0.62109375,-0.12620852804408011,0
0.625,0.10141029099647308,0
0.62890625,0.07221518890697104,0
0.6328125,-0.032519147866029025,0
0.63671875,0.10012444967697773,0
0.640625,0.12671416252639214,0
0.64453125,0.20947270299728019,0
0.6484375,0.07378364744739403,0
0.65234375,0.14065678236150353,0
0.65625,0.09199427148636546,0
0.66015625,0.27081553406848685,0
0.6640625,0.26913696543048005,0
0.66796875,0.2270423779785846,0
0.671875,0.2936863207876181,0
0.67578125,0.3619991515023958,0
0.6796875,0.377200560604542,0
0.68359375,0.2763900059320432,0
0.6875,0.311300986389816,0
0.69140625,0.42805854502507273,0
0.6953125,0.4097808370246665,0
0.69921875,0.4253865881901986,0
0.703125,0.36090272526803013,0
0.70703125,0.3039604695798206,0
0.7109375,0.49728265343011124,5
0.71484375,0.3787963499223061,0
0.71875,0.47447318617365947,0
0.72265625,0.4113647653126429,0
0.7265625,0.4002224022250438,0
0.73046875,0.3948744164518798,0
0.734375,0.43688881901686977,0
0.73828125,0.24853445972345653,0
0.7421875,0.340741965682993,0
0.74609375,0.3263920079072291,0
0.75,0.32218634642355154,0
0.75390625,0.2726573737999181,0
0.7578125,0.1683750446024913,0
0.76171875,0.251842437973593,0
0.765625,0.2385108895988135,0
0.76953125,0.23594406717286648,0
0.7734375,0.21107274242746088,0
0.77734375,0.13381354953689237,0
0.78125,0.08950721242656172,0
0.78515625,0.004268655287130385,0
0.7890625,0.07162156851345626,0
0.79296875,0.0017136494986617831,0
0.796875,0.04432861102825085,0
0.80078125,0.09797118904587872,0
0.8046875,0.03777009849674259,0
0.80859375,0.10032989788882346,0
0.8125,0.09686386871007885,0
