Time,Voltage,Peak
0.0,0.9507471775001064,3
0.00390625,0.9844902745190857,0
0.0078125,0.8379147709755016,0
0.01171875,0.5846866352311887,0
0.015625,0.4955932203799904,0
0.01953125,0.2577383359720074,0
0.0234375,0.07997608116780089,0
0.02734375,-0.11054747381172442,0
0.03125,-0.17184409612906185,0
0.03515625,-0.137144381758699,0
0.0390625,-0.10054044881645406,4
0.04296875,-0.20118884247711208,0
0.046875,-0.1799054951517555,0
0.05078125,-0.09285424054766214,0
0.0546875,-0.022698284137822475,0
0.05859375,-0.11328253075491208,0
0.0625,0.08824111845364796,0
0.06640625,0.12665564375708444,0
0.0703125,0.12450418712479043,0
0.07421875,0.07050956354228803,0
0.078125,0.046244759735765376,0
0.08203125,0.03782188569268689,0
0.0859375,0.05112996460844699,0
0.08984375,0.18171672666910013,0
0.09375,0.08333810975213705,0
0.09765625,0.0656744022053154,0
0.1015625,0.04886428681055262,0
0.10546875,0.12299948803673695,0
0.109375,0.16038124047125069,0
0.11328125,0.12138837014195339,0
0.1171875,0.059062814403310335,0
0.12109375,0.21984126988724115,0
0.125,0.20671647087008935,0
0.12890625,0.23127006154144303,0
0.1328125,0.2894004761338793,0
0.13671875,0.15469544109774863,0
0.140625,0.22666017393203122,0
0.14453125,0.3063246580967401,0
0.1484375,0.23184350641784762,0
0.15234375,0.2913523945957444,0
0.15625,0.3662952009787641,0
0.16015625,0.3444228142430383,0
0.1640625,0.2661441154060693,0
0.16796875,0.3045356547284145,0
0.171875,0.3988229089935462,0
0.17578125,0.4373459016768682,0
0.1796875,0.3622848861071467,0
0.18359375,0.4441675597813019,0
0.1875,0.3285956767931019,0
0.19140625,0.4816304392320229,0
0.1953125,0.38939787671940124,0
0.19921875,0.42221265271930564,5
0.203125,0.3793253275876205,0
0.20703125,0.5052184549678532,0
0.2109375,0.37809591349766714,0
0.21484375,0.4977340848775786,0
0.21875,0.39717686009241704,0
0.22265625,0.43840453029332616,0
0.2265625,0.30911011303929375,0
0.23046875,0.442948048795667,0
0.234375,0.27900051003678583,0
0.23828125,0.25007809567790773,0
0.2421875,0.3057831086754108,0
0.24609375,0.3086017429255938,0
0.25,0.27851148039663864,0
0.25390625,0.22051770642078014,0
0.2578125,0.273884164484898,0
0.26171875,0.14222168930365742,0
0.265625,0.2838685664137939,0
0.26953125,0.14591831180010012,0
0.2734375,0.20016101530894392,0
0.27734375,0.24367116197355154,0
0.28125,0.1392827613683499,0
0.28515625,0.15587355014682627,0
0.2890625,0.06985758148519505,0
0.29296875,0.1482181873315557,0
0.296875,0.09358270195906149,0
0.30078125,0.043506271571215824,0
0.3046875,0.1266993685149454,0
0.30859375,0.13432538043815243,0
0.3125,0.1529543219987669,0
0.31640625,0.11378274126619943,0
0.3203125,-0.01069532530080708,0
0.32421875,0.05978667765803789,0
0.328125,0.09945776297167719,0
0.33203125,-0.02161413019943767,0
0.3359375,-0.06403247378040301,0
0.33984375,0.05115953858052892,0
0.34375,-0.06608000545346215,0
0.34765625,-0.03128338963313176,0
0.3515625,0.03737645626071264,0
0.35546875,-0.014014466584668032,0
0.359375,-0.07297275735366228,0
0.36328125,-0.04063103554500885,0
0.3671875,-0.06279319612857115,0
0.37109375,0.0941543286751922,0
0.375,0.06825515611969785,0
0.37890625,0.10024393700021994,0
0.3828125,0.0617258501952909,0
0.38671875,0.011689697614750694,0
0.390625,-0.07499557443877804,0
0.39453125,0.08098015409091325,0
0.3984375,-0.008729468138501131,0
0.40234375,0.05530145243818198,0
0.40625,-0.07465968625128173,0
0.41015625,0.0020044772917134565,0
0.4140625,-0.07249547882086355,0
0.41796875,0.1020406738565023,0
0.421875,0.08313649891006736,0
0.42578125,0.06729967134719723,0
0.4296875,0.0832325841999306,0
0.43359375,0.08351393442343524,0
0.4375,0.08381346171416107,0
0.44140625,0.04302678737897425,0
0.4453125,-0.06955918584432591,0
0.44921875,-0.03959781398434446,0
0.453125,0.042158852516815226,0
0.45703125,-0.013930120707337006,0
0.4609375,0.06064662389813134,0
0.46484375,1.4029653467726583E-4,0
0.46875,0.10681994729245352,0
0.47265625,0.03256509675159909,0
0.4765625,0.09261545058033971,0
0.48046875,-0.022410375084335257,0
0.484375,0.002387696795767176,0
0.48828125,0.0946743025285743,0
0.4921875,0.01053105825904048,0
0.49609375,0.1310256557047037,0
0.5,-0.054306843393596635,0
0.50390625,0.11357570963182433,0
0.5078125,0.12115889548533233,0
0.51171875,0.13547933277894203,0
0.515625,0.039424215378969195,0
0.51953125,0.058118086256947796,0
0.5234375,0.03889310058174279,0
0.52734375,0.08709345703850047,0
0.53125,0.13780185202602196,0
0.53515625,-0.04390403129190419,0
0.5390625,0.03534775324007061,0
0.54296875,-0.044613551682421676,0
0.546875,0.1051534761892218,0
0.55078125,0.027240509536170486,0
0.5546875,0.07400428024739988,0
0.55859375,0.1198729754888891,0
0.5625,0.0340505380990106,0
0.56640625,0.05924968115116876,0
0.5703125,0.03367542813848834,0
0.57421875,0.04615062657401168,0
0.578125,-0.03344915793144036,0
0.58203125,0.02340382498039307,0
0.5859375,0.048273261366231855,0
0.58984375,0.1602014319419263,0
0.59375,0.13467286858624855,0
0.59765625,0.00690502863044859,0
0.6015625,-0.0013295122095202533,0
0.60546875,0.10354594799170067,0
0.609375,0.12993562165188913,0
0.61328125,0.08374486614660037,0
0.6171875,0.0830010278277303,0
0.62109375,0.11758383971664293,0
0.625,0.2334280572037686,0
0.62890625,0.17578010726077672,0
0.6328125,0.14974141088636675,0
0.63671875,0.23674572613875428,0
0.640625,0.3329616463699294,0
0.64453125,0.17889512344861297,0
0.6484375,0.3115518138886083,0
0.65234375,0.2047227465464564,0
0.65625,0.22401119906795516,0
0.66015625,0.26086948042321134,0
0.6640625,0.2961205388234308,0
0.66796875,0.23531716766540337,1
0.671875,0.21892576319359086,0
0.67578125,0.36463489058365917,0
0.6796875,0.2755564588353484,0
0.68359375,0.2081743524570193,0
0.6875,0.28139093893307077,0
0.69140625,0.18308359523763948,0
0.6953125,0.27624768882902395,0
0.69921875,0.22834304579004694,0
0.703125,0.2061995050756254,0
0.70703125,0.10601501863901133,0
0.7109375,0.11051733943800915,0
0.71484375,0.161810250707945,0
0.71875,0.07449808188338736,0
0.72265625,0.14075362306275868,0
0.7265625,0.10483340634405358,0
0.73046875,0.03468788864528252,0
