Time,Voltage,Peak
0.0,1.1003924110058139,3
0.00390625,0.9675323018279046,0
0.0078125,0.9474348407570277,0
0.01171875,0.6007922340922391,0
0.015625,0.5253781777787272,0
0.01953125,0.2008456471520128,0
0.0234375,0.14440682947891986,0
0.02734375,-0.08816173994857476,0
0.03125,-0.12174785635898175,0
0.03515625,-0.3157515203292183,0
0.0390625,-0.27969961701876156,0
0.04296875,-0.3688177692662751,4
0.046875,-0.30307146655763745,0
0.05078125,-0.2816379601421359,0
0.0546875,-0.34385813823659733,0
0.05859375,-0.19012083753716702,0
0.0625,-0.12598159730728595,0
0.06640625,-0.21115240600733753,0
0.0703125,-0.16855774477054927,0
0.07421875,-0.07908046134599776,0
0.078125,-0.15166142893630633,0
0.08203125,-0.1260607977682807,0
0.0859375,0.016501294597930295,0
0.08984375,0.05271466077031044,0
0.09375,-0.036179764862116215,0
0.09765625,-0.08102643341917284,0
0.1015625,0.0829676265418218,0
0.10546875,0.012246570028404445,0
0.109375,0.029663677971027636,0
0.11328125,0.08372509497854619,0
0.1171875,0.12449190859593415,0
0.12109375,0.1363707097683587,0
0.125,0.0359394282197227,0
0.12890625,0.13566776592541502,0
0.1328125,0.1521224396361449,0
0.13671875,0.18613343813739383,0
0.140625,0.1897787906427621,0
0.14453125,0.1533939215903231,0
0.1484375,0.196424096066417,0
0.15234375,0.25410489085147187,0
0.15625,0.3217929800734967,0
0.16015625,0.2913102887640747,0
0.1640625,0.21348294701850884,0
0.16796875,0.2553079900716664,0
0.171875,0.2752375629496301,0
0.17578125,0.38949070743606473,0
0.1796875,0.22827184003551415,0
0.18359375,0.23925987841790186,0
0.1875,0.2885193353702398,0
0.19140625,0.2638308522823586,0
0.1953125,0.3896348491486494,0
0.19921875,0.30202997859543446,0
0.203125,0.2913241689427405,0
0.20703125,0.44849202400151744,5
0.2109375,0.28811731793163375,0
0.21484375,0.4208220311992871,0
0.21875,0.2915012880454286,0
0.22265625,0.4081719004927841,0
0.2265625,0.41445600426492635,0
0.23046875,0.37550930680874967,0
0.234375,0.26848407464192486,0
0.23828125,0.369016494414127,0
0.2421875,0.3434765272644035,0
0.24609375,0.35809329054142996,0
0.25,0.31859169188947617,0
0.25390625,0.21530539034883275,0
0.2578125,0.12309137497738987,0
0.26171875,0.25353183636911525,0
0.265625,0.1910521128368729,0
0.26953125,0.2411750634365139,0
0.2734375,0.21472997426052753,0
0.27734375,0.1739496828113885,0
0.28125,0.09824256560520805,0
0.28515625,0.1529829955815119,0
0.2890625,0.13776011342948763,0
0.29296875,0.12388955414806285,0
0.296875,0.12033300362670131,0
0.30078125,-0.01353657292920403,0
0.3046875,0.007683714135968776,0
