Time,Voltage,Peak
0.0,0.92518648511778,3
0.00390625,0.9443340559164642,0
0.0078125,0.8153609600894283,0
0.01171875,0.6613646495059344,0
0.015625,0.6432347840229211,0
0.01953125,0.4336848448951374,0
0.0234375,0.24199060118070942,0
0.02734375,0.11473268167541947,0
0.03125,0.010033690332154233,0
0.03515625,-0.2916876354670016,0
0.0390625,-0.19560773092886452,0
0.04296875,-0.4082363382498472,0
0.046875,-0.32656702376440416,0
0.05078125,-0.4786372420278552,4
0.0546875,-0.37847911356266994,0
0.05859375,-0.3856664931346664,0
0.0625,-0.28867508027776584,0
0.06640625,-0.25761944972532363,0
0.0703125,-0.3349397747036133,0
0.07421875,-0.22322314246122385,0
0.078125,-0.1544874891955486,0
0.08203125,-0.10635300308134808,0
0.0859375,-0.22928638316779004,0
0.08984375,-0.23571772742209493,0
0.09375,-0.17290420024576084,0
0.09765625,-0.03526604129928612,0
0.1015625,-0.045647897072614727,0
0.10546875,-0.07232690658192092,0
0.109375,-0.13252686858643403,0
0.11328125,-0.07361126805608513,0
0.1171875,-0.14016397334736796,0
0.12109375,-0.17412290577549744,0
0.125,-0.17516544984858898,0
0.12890625,8.812653980880408E-4,0
0.1328125,-0.09029059890809506,0
0.13671875,-0.0034703346880921304,0
0.140625,0.01010156852304099,0
0.14453125,0.02252786341668589,0
0.1484375,-0.060227843799122105,0
0.15234375,-0.05428446320392823,0
0.15625,-0.05054439705671496,0
0.16015625,0.04677191351948912,0
0.1640625,0.005167596629088278,0
0.16796875,-0.05244142572742999,0
0.171875,-0.02535833037549365,0
0.17578125,0.13260667387479128,0
0.1796875,0.13198573449546575,0
0.18359375,0.08754928308305723,0
0.1875,0.014127305843134048,0
0.19140625,0.1118164279868842,0
0.1953125,0.0649868610697557,0
0.19921875,0.13871496366227792,0
0.203125,0.13643162940539938,0
0.20703125,0.22012843604508792,0
0.2109375,0.15791371407324836,0
0.21484375,0.23350238997993406,0
0.21875,0.15043842033084057,0
0.22265625,0.15844288886759184,0
0.2265625,0.1566450101326334,0
0.23046875,0.28217250074922895,0
0.234375,0.2465651605227169,0
0.23828125,0.26308178694240114,0
0.2421875,0.317402136419186,0
