Time,Voltage,Peak
0.0,0.970378967219131,3
0.00390625,0.905729291766582,0
0.0078125,0.8092511011392156,0
0.01171875,0.6873558356892373,0
0.015625,0.45198799330638295,0
0.01953125,0.15506479991503422,0
0.0234375,-0.08513243411992225,0
0.02734375,-0.14405776962643266,0
0.03125,-0.25024352625266216,0
0.03515625,-0.16388293772144133,4
0.0390625,-0.15940742026828197,0
0.04296875,-0.1433448270441418,0
0.046875,-0.11667460862737138,0
0.05078125,-0.17418618877496128,0
0.0546875,-4.052704934805751E-4,0
0.05859375,0.0032171583561579342,0
0.0625,0.09337246551591381,0
0.06640625,0.0784826361469061,0
0.0703125,0.1133330210865525,0
0.07421875,-0.049101921107309765,0
0.078125,-0.03180324120264602,0
0.08203125,0.0512923946675878,0
0.0859375,0.1521803872258206,0
0.08984375,0.10746929197202536,0
0.09375,0.017698515679334892,0
0.09765625,0.1834110961153135,0
0.1015625,0.20998035513651425,0
0.10546875,0.16022767255196732,0
0.109375,0.11163301186004378,0
0.11328125,0.15483516162257266,0
0.1171875,0.1793928455545325,0
0.12109375,0.1771963436667609,0
0.125,0.1649005873939312,0
0.12890625,0.20225796208935687,0
0.1328125,0.3811969891645347,0
0.13671875,0.3694020218370293,0
0.140625,0.350194106703192,0
0.14453125,0.3621793088637759,0
0.1484375,0.2865243903969369,0
0.15234375,0.3615521707940178,0
0.15625,0.3398971292263264,0
0.16015625,0.38205769455930033,0
0.1640625,0.47622430149458206,0
0.16796875,0.42048299815468504,0
0.171875,0.3145634647812553,5
0.17578125,0.4312442209050271,0
0.1796875,0.42271300149951385,0
0.18359375,0.31571739716716707,0
0.1875,0.31326381918643026,0
0.19140625,0.4617746273850588,0
0.1953125,0.43241460866269155,0
0.19921875,0.35787955785116177,0
0.203125,0.3245034077973512,0
0.20703125,0.2441244293959865,0
0.2109375,0.20286008200573552,0
0.21484375,0.3748245367386762,0
0.21875,0.22859295722180634,0
0.22265625,0.23737941045970148,0
0.2265625,0.2887562576126757,0
0.23046875,0.1073610722471467,0
0.234375,0.11416370961391849,0
0.23828125,0.10101568796795526,0
0.2421875,0.14858910251519247,0
0.24609375,0.03253283308946682,0
0.25,0.17059033575011545,0
0.25390625,0.09352936227816705,0
0.2578125,0.09895391707795045,0
0.26171875,0.13868943361881678,0
0.265625,0.03156002952400834,0
0.26953125,-0.0287495210518266,0
0.2734375,0.10932576195607976,0
0.27734375,-0.008877071624446765,0
0.28125,-0.0697072823533153,0
0.28515625,-0.08101824956524373,0
0.2890625,0.018325070399441902,0
0.29296875,0.07939536220489123,0
0.296875,-0.08034139434988252,0
0.30078125,0.05234125922149372,0
0.3046875,-0.051769350979354145,0
0.30859375,-0.04454855766546234,0
0.3125,-0.0465270430331457,0
0.31640625,-0.10609036635031446,0
0.3203125,-0.0916016723446865,0
0.32421875,-0.107577226639713,0
0.328125,0.0349189899122512,0
0.33203125,0.05745337832788412,0
0.3359375,-0.046311376194303255,0
0.33984375,0.06404168817234235,0
0.34375,-0.11142245685683994,0
0.34765625,-0.06913571278423665,0
0.3515625,-0.09999271998811908,0
0.35546875,-0.024983535219915677,0
0.359375,-0.09560658886030873,0
0.36328125,0.04605843389383417,0
0.3671875,0.021623789522877412,0
0.37109375,-0.07080584322431202,0
0.375,-0.017277096423374126,0
0.37890625,-0.0501250396522803,0
0.3828125,-0.061908832558962006,0
0.38671875,-0.012387747334137767,0
0.390625,-0.07011955094297906,0
0.39453125,-0.1081722963551657,0
0.3984375,-0.039039924339872384,0
0.40234375,0.08078396087901922,0
0.40625,0.04930215957829284,0
0.41015625,-0.031355929406278196,0
0.4140625,0.05066086244937294,0
0.41796875,0.0025685659147205112,0
0.421875,0.0030524385584679084,0
0.42578125,-0.0739077097578426,0
0.4296875,-0.005282836977542681,0
0.43359375,0.060420085069695775,0
0.4375,-0.0662509298211624,0
0.44140625,0.08835543062937179,0
0.4453125,-0.0644222080755387,0
0.44921875,-0.09273421589977648,0
0.453125,-0.10380482603711949,0
0.45703125,-0.04984060954573774,0
0.4609375,-0.03265293377613411,0
0.46484375,-0.08144404603941449,0
0.46875,0.012499632921914638,0
0.47265625,0.06085054043528752,0
0.4765625,0.05475314838102953,0
0.48046875,0.010564999357775806,0
0.484375,0.0860081480275765,0
0.48828125,-0.017641328744636087,0
0.4921875,-0.07142123797284466,0
0.49609375,0.10142642024047986,0
0.5,-0.015215674053807693,0
0.50390625,0.09022225932703168,0
0.5078125,0.07429599496578015,0
0.51171875,-0.04708974963505508,0
0.515625,-0.04459427239310951,0
0.51953125,-0.010777325526887385,0
0.5234375,0.01746125327179484,0
0.52734375,0.18934308768096966,0
0.53125,0.014824878974287706,0
0.53515625,0.05327022825781981,0
0.5390625,0.20357570888852008,0
0.54296875,0.24303772545105146,0
0.546875,0.27970716296259784,0
0.55078125,0.2513339714703938,0
0.5546875,0.14606465533772478,0
0.55859375,0.3034574675573746,0
0.5625,0.32910502905806727,0
0.56640625,0.31010465718552804,0
0.5703125,0.25227741424788247,0
0.57421875,0.31887673770907393,1
0.578125,0.28300889805635143,0
0.58203125,0.16205719343702008,0
0.5859375,0.3036423862353203,0
0.58984375,0.28795634601008546,0
0.59375,0.2227995151477699,0
0.59765625,0.17787271862561843,0
0.6015625,0.1943179088517857,0
0.60546875,0.23142864071986008,0
0.609375,0.07702167678353516,0
0.61328125,0.06546887663887165,0
0.6171875,0.04225510988760474,0
0.62109375,0.17279279377507956,0
0.625,0.021680837062441588,0
0.62890625,0.1580666553408926,0
0.6328125,-0.021132664292655937,0
0.63671875,0.034547482798479155,0
