Time,Voltage,Peak
0.0,1.041866345164693,3
0.00390625,0.8936846424748766,0
0.0078125,0.9359020519543519,0
0.01171875,0.6750964848735923,0
0.015625,0.45456938976782063,0
0.01953125,0.16817912137464708,0
0.0234375,-0.06673140727172032,0
0.02734375,-0.11782250736342542,0
0.03125,-0.2854208047505493,0
0.03515625,-0.30018195265734465,0
0.0390625,-0.19630283237147478,4
0.04296875,-0.25616216368865197,0
0.046875,-0.1934977198742781,0
0.05078125,-0.08133036061617634,0
0.0546875,-0.04347072923166047,0
0.05859375,-0.1140160383804229,0
0.0625,-0.1373249822959537,0
0.06640625,-0.008584324872330783,0
0.0703125,0.012310648145532633,0
0.07421875,0.05530627847824028,0
0.078125,0.05487817205335972,0
0.08203125,0.041427956112748174,0
0.0859375,0.10251069729934811,0
0.08984375,0.0752945898889131,0
0.09375,0.10330697698863858,0
0.09765625,0.12356694499504102,0
0.1015625,0.08113401273945034,0
0.10546875,0.12771134435621156,0
0.109375,0.17367804042550847,0
0.11328125,0.18559321738215756,0
0.1171875,0.14301577382328529,0
0.12109375,0.21965908299373388,0
0.125,0.26005090563751343,0
0.12890625,0.19230490420492696,0
0.1328125,0.35874793072369715,0
0.13671875,0.36656778620972724,0
0.140625,0.2603344254689455,0
0.14453125,0.3210632499465249,0
0.1484375,0.33090336990064084,0
0.15234375,0.42372169734275617,0
0.15625,0.42180389438280086,0
0.16015625,0.39520544574729344,0
0.1640625,0.4224626073528729,0
0.16796875,0.41477481400425326,0
0.171875,0.3446891680375431,0
0.17578125,0.2941260485340109,5
0.1796875,0.37097818696871787,0
0.18359375,0.28745040054469145,0
0.1875,0.3359380804051699,0
0.19140625,0.2767682850617741,0
0.1953125,0.2942081379062028,0
0.19921875,0.31198646465574603,0
0.203125,0.23422741978639378,0
0.20703125,0.24951062133485455,0
0.2109375,0.33129925591704257,0
0.21484375,0.28535764436858213,0
0.21875,0.22721647321679017,0
0.22265625,0.1956398210503983,0
0.2265625,0.22332431736652741,0
0.23046875,0.10527235433203218,0
0.234375,0.1587711964706944,0
0.23828125,0.11281885289670995,0
0.2421875,0.051532957587297104,0
0.24609375,0.02865420869760009,0
0.25,0.05594490758398678,0
0.25390625,0.17200414403448072,0
0.2578125,0.11119717600762236,0
0.26171875,0.02131190046027351,0
0.265625,4.1777122130815664E-4,0
0.26953125,-0.0305816899941707,0
0.2734375,-0.07127607193412948,0
0.27734375,-0.03292616460469645,0
0.28125,-0.0962723542254488,0
0.28515625,-0.013447821815373994,0
0.2890625,0.007092090541108778,0
0.29296875,0.03478407780514642,0
0.296875,-0.08560923337568715,0
0.30078125,-0.0512790125307797,0
0.3046875,0.027939892210828196,0
0.30859375,-0.0669941042651941,0
0.3125,-0.05515977908537252,0
0.31640625,-0.005248299596378958,0
0.3203125,0.036572405280516224,0
0.32421875,-0.12127277509634947,0
0.328125,0.01943788125155664,0
0.33203125,-0.054425872931178954,0
0.3359375,3.5225372393487414E-4,0
0.33984375,-0.007191140003035022,0
0.34375,-0.07266426125002215,0
0.34765625,-0.008065487362691248,0
0.3515625,-0.13328456503982317,0
0.35546875,0.023496451818359618,0
0.359375,-5.123798735643947E-4,0
0.36328125,-0.014250661391183306,0
0.3671875,-0.04137060699479457,0
0.37109375,0.028176944546210808,0
0.375,-0.0656472718491664,0
0.37890625,-0.05955926672522758,0
0.3828125,-0.006764893219867792,0
0.38671875,-0.13025824680150755,0
0.390625,-0.013315967579729492,0
0.39453125,-0.12232127625960687,0
0.3984375,0.048419036499223536,0
0.40234375,-0.10348868121732419,0
0.40625,0.029237905069400896,0
0.41015625,-0.018032687337389684,0
0.4140625,-0.06163496107690606,0
0.41796875,-0.1292054886979449,0
0.421875,0.017952036528411014,0
0.42578125,-0.042446985942292556,0
0.4296875,-0.01765096556436847,0
0.43359375,-0.06365338837979298,0
0.4375,-0.12959775400757123,0
0.44140625,-0.006664685081456356,0
0.4453125,-0.13112195132373436,0
0.44921875,0.0059929680717254186,0
0.453125,0.01999960591995388,0
